Counter,Date/time,Latitude,Longitude,Sunlight
648,2022-04-14 17:32:38.867130,-19.406907732086616,168.7490722947143,1
649,2022-04-14 17:32:49.311598,-18.89536424272967,169.1738013165868,1
650,2022-04-14 17:32:59.758958,-18.382461511711973,169.59582957087525,1
651,2022-04-14 17:33:10.213717,-17.86801461530974,170.01543016878367,1
652,2022-04-14 17:33:20.662166,-17.352741708845773,170.43214130041895,1
653,2022-04-14 17:33:31.110567,-16.836373515427702,170.84630653082888,1
654,2022-04-14 17:33:41.561083,-16.318839365329367,171.25810217606815,1
655,2022-04-14 17:33:52.009776,-15.800375944664983,171.66745859637413,1
656,2022-04-14 17:34:02.457283,-15.28099007618931,172.07448885669942,1
657,2022-04-14 17:34:12.907605,-14.760525435684288,172.47943024465187,1
658,2022-04-14 17:34:23.355774,-14.239252025878129,172.88218620091047,1
659,2022-04-14 17:34:33.803775,-13.717115209946755,173.28291206607383,1
660,2022-04-14 17:34:44.255733,-13.193950431291734,173.6818435613123,1
661,2022-04-14 17:34:54.703576,-12.670187648979482,174.07876229857715,1
662,2022-04-14 17:35:05.155412,-12.14546541196924,174.47405035708172,1
663,2022-04-14 17:35:15.606506,-11.620046380115115,174.86761561593136,1
664,2022-04-14 17:35:26.058606,-11.093880133575436,175.25960136702784,1
665,2022-04-14 17:35:36.505537,-10.567309577184197,175.6498577947362,1
666,2022-04-14 17:35:46.957496,-10.039862627314582,176.03883816593955,1
667,2022-04-14 17:35:57.405553,-9.512011253828872,176.42629634565472,1
668,2022-04-14 17:36:07.853466,-8.983611826595277,176.81244006293213,1
669,2022-04-14 17:36:18.313710,-8.454045303178853,177.19781918946683,1
670,2022-04-14 17:36:28.761045,-7.924641073589465,177.58156591403218,1
671,2022-04-14 17:36:39.207846,-7.3947986585402266,177.96421707592583,1
672,2022-04-14 17:36:49.658728,-6.864308217760858,178.34602136470522,1
673,2022-04-14 17:37:00.105638,-6.3336183091445095,178.7267530474772,1
674,2022-04-14 17:37:10.547866,-5.802798155773438,179.10646037844566,1
675,2022-04-14 17:37:20.991370,-5.271564746846654,179.485442098935,1
676,2022-04-14 17:37:31.433146,-4.740110784259217,179.86365596875882,1
677,2022-04-14 17:37:41.882814,-4.207975033095299,-179.75847577263855,1
678,2022-04-14 17:37:52.327272,-3.675861299140679,-179.38135886519024,1
679,2022-04-14 17:38:02.771964,-3.1435043690666125,-179.0047108970513,1
680,2022-04-14 17:38:13.217851,-2.6109045804971935,-178.62843864292864,1
681,2022-04-14 17:38:23.668223,-2.077911370910358,-178.25234277482593,1
682,2022-04-14 17:38:34.115163,-1.5449644152168078,-177.8766404682679,1
683,2022-04-14 17:38:44.564767,-1.0117827973997426,-177.50104065607096,1
684,2022-04-14 17:38:55.013130,-0.47859524332895304,-177.12561166915447,1
685,2022-04-14 17:39:05.459852,0.0545472209343717,-176.7502966253826,1
686,2022-04-14 17:39:15.911508,0.5879520195962319,-176.37478637685044,1
687,2022-04-14 17:39:26.358766,1.121114135554541,-175.9993436991208,1
688,2022-04-14 17:39:36.806208,1.6542301203315297,-175.62373744586014,1
689,2022-04-14 17:39:47.257511,2.187470430521792,-175.24775443231326,1
690,2022-04-14 17:39:57.705046,2.7204100522534564,-174.87160120628323,1
691,2022-04-14 17:40:08.152571,3.2532070469864416,-174.49507309482314,1
692,2022-04-14 17:40:18.603930,3.786028514742284,-174.11795810680096,1
693,2022-04-14 17:40:29.051597,4.3184615042077406,-173.74045456957435,1
694,2022-04-14 17:40:39.499511,4.850677056876622,-173.36234723749112,1
695,2022-04-14 17:40:49.952519,5.382890865377073,-172.9833874850296,1
696,2022-04-14 17:41:00.401691,5.914616971893045,-172.60382591989077,1
697,2022-04-14 17:41:10.850033,6.445977635433806,-172.22348013995696,1
698,2022-04-14 17:41:21.302035,6.977171630012809,-171.8421110369651,1
699,2022-04-14 17:41:31.751021,7.507826581271627,-171.45988883330267,1
700,2022-04-14 17:41:42.200348,8.038081060178214,-171.0766164975916,1
701,2022-04-14 17:41:52.633082,8.567041911699828,-170.69284459563073,1
702,2022-04-14 17:42:03.083494,9.096428683687813,-170.30722617351034,1
703,2022-04-14 17:42:13.534018,9.625303102917526,-169.92034065243857,1
704,2022-04-14 17:42:23.964253,10.152605338617965,-169.53286740530328,1
705,2022-04-14 17:42:34.399769,10.679598704846494,-169.14378027421677,1
706,2022-04-14 17:42:44.849652,11.206705840710889,-168.75265914133522,1
707,2022-04-14 17:42:55.307767,11.733579064629591,-168.3596514318391,1
708,2022-04-14 17:43:05.758992,12.25942864751014,-167.96524043904515,1
709,2022-04-14 17:43:16.189203,12.783507498713055,-167.5698890098537,1
710,2022-04-14 17:43:26.621732,13.306955766294202,-167.17263588349232,1
711,2022-04-14 17:43:37.073610,13.830590423419766,-166.7727447068625,1
712,2022-04-14 17:43:47.524087,14.353332784784854,-166.3709223578059,1
713,2022-04-14 17:43:57.954118,14.874198985944652,-165.96782173588235,1
714,2022-04-14 17:44:08.402399,15.395082873087812,-165.56186477065214,1
715,2022-04-14 17:44:18.836273,15.914317396877943,-165.15423448721535,1
716,2022-04-14 17:44:29.293804,16.433763717148672,-164.74334906733964,1
717,2022-04-14 17:44:39.742221,16.95174685849583,-164.3304085147324,1
718,2022-04-14 17:44:50.191753,17.468733745759884,-163.9149240900869,1
719,2022-04-14 17:45:00.639617,17.9845550335331,-163.49691009273505,1
720,2022-04-14 17:45:11.072010,18.498494439466796,-163.07683176238115,1
721,2022-04-14 17:45:21.522939,19.0121715267099,-162.6532378250371,1
722,2022-04-14 17:45:31.953861,19.523657825824507,-162.2275917504537,1
723,2022-04-14 17:45:42.383294,20.033823275268325,-161.7990518780244,1
724,2022-04-14 17:45:52.815838,20.54284408566634,-161.36733744357784,1
725,2022-04-14 17:46:03.267784,21.051472447344302,-160.9316624586818,1
726,2022-04-14 17:46:13.702709,21.557891633709367,-160.49344470517906,1
727,2022-04-14 17:46:24.148447,22.06340286680953,-160.05142269046843,1
728,2022-04-14 17:46:34.580931,22.56679836865841,-159.6065123926294,1
729,2022-04-14 17:46:45.014249,23.06870406820856,-159.15802490589635,1
730,2022-04-14 17:46:55.463325,23.56980113463622,-158.7051924978865,1
731,2022-04-14 17:47:05.910169,24.069162435752336,-158.24869278960287,1
732,2022-04-14 17:47:16.340878,24.56608075521141,-157.78903341629498,1
733,2022-04-14 17:47:26.773307,25.061355153935754,-157.32533091568388,1
734,2022-04-14 17:47:37.203518,25.554749240307565,-156.85764855644194,1
735,2022-04-14 17:47:47.636381,26.046435081711827,-156.38566125828152,1
736,2022-04-14 17:47:58.065028,26.53604452511733,-155.9095589084765,1
737,2022-04-14 17:48:08.489578,27.023518958298887,-155.4292378324992,1
738,2022-04-14 17:48:18.925592,27.509529798702495,-154.9438582324234,1
739,2022-04-14 17:48:29.351916,27.99303155765321,-154.45428766888946,1
740,2022-04-14 17:48:39.775460,28.47428664313719,-153.96009423685882,1
741,2022-04-14 17:48:50.198331,28.95333913780383,-153.46105417944443,1
742,2022-04-14 17:49:00.632643,29.430672538125673,-152.95646672102612,1
743,2022-04-14 17:49:11.056849,29.90523618854002,-152.44725153801346,1
744,2022-04-14 17:49:21.481065,30.37743419647471,-151.93279250211555,1
745,2022-04-14 17:49:31.888181,30.846421540758442,-151.41383264778432,1
746,2022-04-14 17:49:42.298598,31.31306162617994,-150.88923180730887,1
747,2022-04-14 17:49:52.716617,31.777472341887183,-150.35863909816936,1
748,2022-04-14 17:50:03.124919,32.23881071248902,-149.82281084103155,1
